order_no,bank_name,bank_code,code_source
1,上海农村商业银行,SRCB,official
2,上海商业银行,BANK001,generated
3,上海浦东发展银行,SPDB,official
4,上海科创银行,BANK002,generated
5,上海银行,BOS,official
6,上饶银行,BANK003,generated
7,东亚银行,BEA,official
8,东方汇理银行,CACIB,official
9,东莞农村商业银行,BANK004,generated
10,东莞银行,BANK005,generated
11,东营银行,BANK006,generated
12,中信百信银行,AIBANK,official
13,中信银行,CITIC,official
14,中原银行,BANK007,generated
15,中国人民银行,PBOC,official
16,中国信托商业银行,CTBC,official
17,中国邮政储蓄银行,PSBC,official
18,中国银联,CUP,official
19,中国银行,BOC,official
20,中央结算银行,BANK008,generated
21,临商银行,BANK009,generated
22,丹东银行,BANK010,generated
23,乌海银行,BANK011,generated
24,乌鲁木齐银行,BANK012,generated
25,乐山市商业银行,BANK013,generated
26,九江银行,BANK014,generated
27,交通银行,BOCOM,official
28,企业银行（中国）,IBK,official
29,保定银行,BANK015,generated
30,光大银行,CEB,official
31,兰州银行,BANK016,generated
32,兴业银行,CIB,official
33,内蒙古银行,BANK017,generated
34,农业发展银行,ADBC,official
35,农业银行,ABC,official
36,农商银行,BANK018,generated
37,农村信用社,BANK019,generated
38,农村合作银行,BANK020,generated
39,农村商业银行,BANK021,generated
40,凉山州商业银行,BANK022,generated
41,创兴银行,BANK023,generated
42,加拿大丰业银行,BANK024,generated
43,北京银行,BOB,official
44,华侨银行,OCBC,official
45,华南商业银行,HNCB,official
46,华商银行,BANK025,generated
47,华夏银行,HXB,official
48,华美银行(中国),EWB,official
49,南京银行,BANK026,generated
50,南洋银行,NCB,official
51,厦门国际银行,XIB,official
52,厦门银行,BOXM,official
53,友利银行,WOORI,official
54,台州银行,BANK027,generated
55,吉林银行,BANK028,generated
56,哈密市商业银行,BANK029,generated
57,哈尔滨银行,BANK030,generated
58,唐山银行,BANK031,generated
59,嘉兴银行,BANK032,generated
60,四川天府银行,BANK033,generated
61,四川银行,BANK034,generated
62,国家开发银行,CDB,official
63,国家金库,BANK035,generated
64,国民银行,BANK036,generated
65,国泰世华银行,CATHAY,official
66,城市商业银行,BANK037,generated
67,备付金账户,BANK038,generated
68,大华银行,UOB,official
69,大同银行,BANK039,generated
70,大新银行,BANK040,generated
71,大连银行,BANK041,generated
72,天津农村商业银行,BANK042,generated
73,天津银行,BANK043,generated
74,奥地利奥合银行,BANK044,generated
75,威海市商业银行,BANK045,generated
76,宁夏银行,BANK046,generated
77,宁波东海银行,BANK047,generated
78,宁波通商银行,BANK048,generated
79,宁波银行,NBCB,official
80,宜宾市商业银行,BANK049,generated
81,富滇银行,BANK050,generated
82,富邦华一银行,FUBON,official
83,山西银行,BANK051,generated
84,工商银行,ICBC,official
85,平安银行,PAB,official
86,平顶山银行,BANK052,generated
87,广东华兴银行,BANK053,generated
88,广东南粤银行,BANK054,generated
89,广发银行,CGB,official
90,广州银行,BANK055,generated
91,广西北部湾银行,BANK056,generated
92,库尔勒市商业银行,BANK057,generated
93,廊坊银行,BANK058,generated
94,建设银行,CCB,official
95,开泰银行,KBANK,official
96,张家口银行,BANK059,generated
97,彰银商业银行,BANK060,generated
98,德国商业银行,COMMERZ,official
99,德州银行,BANK061,generated
100,德意志银行,DB,official
101,徽商银行,BANK062,generated
102,恒丰银行,BANK063,generated
103,恒生银行,HASE,official
104,意大利联合圣保罗银行,ISP,official
105,意大利裕信银行,UCG,official
106,成都银行,BANK064,generated
107,承德银行,BANK065,generated
108,抚顺银行,BANK066,generated
109,招商银行,CMB,official
110,摩根士丹利国际银行,BANK067,generated
111,摩根大通银行（中国）,JPM,official
112,支付机构备付金集中存管账户,BANK068,generated
113,新疆汇和银行,BANK069,generated
114,新疆银行,BANK070,generated
115,新韩银行,SHINHAN,official
116,日本山口银行,BANK071,generated
117,日照银行,BANK072,generated
118,昆仑银行,BANK073,generated
119,星展银行,DBS,official
120,晋中银行,BANK074,generated
121,晋商银行,BANK075,generated
122,晋城银行,BANK076,generated
123,曲靖市商业银行,BANK077,generated
124,朝阳银行,BANK078,generated
125,本溪市商业银行,BANK079,generated
126,村镇银行,BANK080,generated
127,杭州联合银行,BANK081,generated
128,杭州银行,HZBANK,official
129,柳州银行,BANK082,generated
130,桂林银行,BANK083,generated
131,武汉农村商业银行,BANK084,generated
132,比利时联合银行,KBC,official
133,民生银行,CMBC,official
134,民营银行,BANK085,generated
135,永隆银行,BANK086,generated
136,汇丰银行,HSBC,official
137,汉口银行,BANK087,generated
138,江苏银行,BOJS,official
139,江苏长江商业银行,BANK088,generated
140,江西银行,BANK089,generated
141,江西银行股份有限公司,BANK090,generated
142,沧州银行,BANK091,generated
143,河北银行,BANK092,generated
144,泉州银行,BANK093,generated
145,法国兴业银行（中国）,SG,official
146,法国外贸银行,NATIXIS,official
147,法国巴黎银行,BNP,official
148,泰安银行,BANK094,generated
149,泸州市商业银行,BANK095,generated
150,济宁银行,BANK096,generated
151,浙商银行,CZBANK,official
152,浙江民泰商业银行,BANK097,generated
153,浙江泰隆商业银行股份有限公司,BANK098,generated
154,浙江稠州商业银行,BANK099,generated
155,海南银行,BANK100,generated
156,渣打银行（中国）,SCB,official
157,渤海银行,CBHB,official
158,温州银行,BANK101,generated
159,湖北银行,BANK102,generated
160,湖南银行,BANK103,generated
161,湖州银行,BANK104,generated
162,潍坊银行,BANK105,generated
163,澳大利亚和新西兰银行（中国）,ANZ,official
164,澳门国际银行,BANK106,generated
165,烟台银行,BANK107,generated
166,焦作市商业银行,BANK108,generated
167,玉山银行（中国）有限公司,ESUN,official
168,珠海华润银行,ZHRCB,official
169,瑞典北欧斯安银行,SEB,official
170,瑞士信贷银行,BANK109,generated
171,瑞士银行,UBS,official
172,瑞穗银行,MIZUHO,official
173,甘肃银行,BANK110,generated
174,盘谷银行,BBL,official
175,盘锦市商业银行,BANK111,generated
176,盛京银行,BANK112,generated
177,石嘴山银行,BANK113,generated
178,福建海峡银行,BANK114,generated
179,秦皇岛银行,BANK115,generated
180,第一商业银行股份有限公司,FIRST,official
181,线上支付,BANK116,generated
182,绍兴银行,BANK117,generated
183,绵阳市商业银行,BANK118,generated
184,美国银行,BOFA,official
185,自贡银行,BANK119,generated
186,花旗银行,CITI,official
187,苏州银行,BANK120,generated
188,荷兰合作银行,RABOBANK,official
189,荷兰安智银行,ING,official
190,莱商银行,BANK121,generated
191,营口银行,BANK122,generated
192,葫芦岛银行,BANK123,generated
193,蒙商银行,BANK124,generated
194,蒙特利尔银行（中国）,BMO,official
195,虚拟,BANK125,generated
196,衡水银行,BANK126,generated
197,西安银行,BANK127,generated
198,西藏银行,BANK128,generated
199,财务公司,BANK129,generated
200,贵州银行,BANK130,generated
201,贵阳银行,BANK131,generated
202,赣州银行,BANK132,generated
203,辽沈银行,BANK133,generated
204,达州市商业银行,BANK134,generated
205,进出口银行,BANK135,generated
206,遂宁银行,BANK136,generated
207,邢台银行,BANK137,generated
208,邯郸银行,BANK138,generated
209,郑州银行,BANK139,generated
210,鄂尔多斯银行,BANK140,generated
211,重庆三峡银行,BANK141,generated
212,重庆银行,BANK142,generated
213,金华银行,BANK143,generated
214,铁岭银行,BANK144,generated
215,银行间市场清算所,SHCH,official
216,锦州银行,BANK145,generated
217,长城华西银行,BANK146,generated
218,长安银行,BANK147,generated
219,长沙银行,BANK148,generated
220,阜新银行,BANK149,generated
221,雅安市商业银行,BANK150,generated
222,集友银行,CHIYU,official
223,青岛银行,BANK151,generated
224,青海银行,BANK152,generated
225,鞍山银行,BANK153,generated
226,韩亚银行,HANA,official
227,韩国产业银行,KDB,official
228,首都银行,BANK154,generated
229,马来银行,MAYBANK,official
230,齐商银行,BANK155,generated
231,齐鲁银行,BANK156,generated
232,龙江银行,BANK157,generated
